Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
82474at33392	Complete	OW284511.1	49790286	49799329	-	382.7	249	https://www.orthodb.org/v10?query=82474at33392	WD40-repeat-containing domain
82562at33392	Complete	OW284511.1	98572125	98573222	+	199.0	107	https://www.orthodb.org/v10?query=82562at33392	Krueppel-like factor 10
82647at33392	Complete	OW284516.1	27559024	27564799	+	374.2	220	https://www.orthodb.org/v10?query=82647at33392	eukaryotic translation initiation factor 2 subunit 2
82681at33392	Complete	OW284514.1	55404648	55439781	+	396.2	297	https://www.orthodb.org/v10?query=82681at33392	intraflagellar transport protein 57 homolog
82741at33392	Complete	OW284510.1	99078696	99084360	+	506.2	471	https://www.orthodb.org/v10?query=82741at33392	nucleolar protein 9
82777at33392	Complete	OW284515.1	54087666	54089300	-	457.6	310	https://www.orthodb.org/v10?query=82777at33392	soluble calcium-activated nucleotidase 1
82859at33392	Complete	OW284520.1	4074749	4076307	-	338.5	226	https://www.orthodb.org/v10?query=82859at33392	hydroxymethylglutaryl-CoA lyase, mitochondrial
82889at33392	Complete	OW284510.1	67282512	67298442	+	479.5	265	https://www.orthodb.org/v10?query=82889at33392	zinc transporter 7
82892at33392	Complete	OW284518.1	28793395	28808192	-	256.4	211	https://www.orthodb.org/v10?query=82892at33392	sprouty-related, EVH1 domain-containing protein 1 isoform X1
82907at33392	Complete	OW284520.1	23829625	23831957	-	238.2	182	https://www.orthodb.org/v10?query=82907at33392	transmembrane protein 205
82916at33392	Complete	OW284513.1	69468811	69481241	+	240.7	205	https://www.orthodb.org/v10?query=82916at33392	StAR-related lipid transfer protein 7, mitochondrial
82922at33392	Complete	OW284514.1	13780824	13802516	-	416.9	370	https://www.orthodb.org/v10?query=82922at33392	Winged helix DNA-binding domain superfamily
82943at33392	Complete	OW284510.1	100870791	100883838	+	326.6	206	https://www.orthodb.org/v10?query=82943at33392	cyclin-related protein FAM58A
82946at33392	Complete	OW284514.1	12958142	12959400	-	336.7	197	https://www.orthodb.org/v10?query=82946at33392	Proteasome subunit alpha type
83135at33392	Complete	OW284512.1	47725603	47787375	+	337.7	224	https://www.orthodb.org/v10?query=83135at33392	retinol dehydrogenase 14
83163at33392	Complete	OW284511.1	81065254	81069608	-	746.5	646	https://www.orthodb.org/v10?query=83163at33392	GC-rich sequence DNA-binding factor
83174at33392	Complete	OW284520.1	4030600	4034876	+	427.7	336	https://www.orthodb.org/v10?query=83174at33392	major facilitator superfamily domain-containing protein 10
83226at33392	Complete	OW284520.1	12722307	12729825	+	347.7	211	https://www.orthodb.org/v10?query=83226at33392	adapter molecule Crk
83292at33392	Complete	OW284514.1	19546226	19555403	-	393.3	351	https://www.orthodb.org/v10?query=83292at33392	apoptosis inhibitor 5
83312at33392	Complete	OW284520.1	5035074	5036010	-	344.9	195	https://www.orthodb.org/v10?query=83312at33392	ER membrane protein complex subunit 3
83314at33392	Complete	OW284511.1	8248034	8251823	+	260.8	192	https://www.orthodb.org/v10?query=83314at33392	protein takeout
83321at33392	Complete	OW284510.1	74098501	74102286	-	380.6	227	https://www.orthodb.org/v10?query=83321at33392	Proliferating cell nuclear antigen
83414at33392	Complete	OW284515.1	57327281	57328423	-	384.6	260	https://www.orthodb.org/v10?query=83414at33392	evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial
83460at33392	Complete	OW284519.1	27084076	27085026	+	314.7	178	https://www.orthodb.org/v10?query=83460at33392	ribosomal RNA small subunit methyltransferase NEP1
83512at33392	Complete	OW284513.1	9580522	9583897	-	385.0	269	https://www.orthodb.org/v10?query=83512at33392	Inhibitor of growth protein
83563at33392	Complete	OW284511.1	96123234	96124464	-	449.2	222	https://www.orthodb.org/v10?query=83563at33392	F-box/SPRY domain-containing protein 1
83659at33392	Complete	OW284510.1	51935238	51946184	+	326.0	283	https://www.orthodb.org/v10?query=83659at33392	GDP-fucose protein O-fucosyltransferase 2
83756at33392	Complete	OW284514.1	54159832	54173577	-	522.9	286	https://www.orthodb.org/v10?query=83756at33392	Malate dehydrogenase
83783at33392	Complete	OW284514.1	38614487	38760285	+	413.7	314	https://www.orthodb.org/v10?query=83783at33392	ammonium transporter Rh type A
83851at33392	Complete	OW284516.1	28077	29829	-	218.6	185	https://www.orthodb.org/v10?query=83851at33392	transmembrane protease serine 9
83873at33392	Complete	OW284513.1	15981847	15984661	-	316.8	273	https://www.orthodb.org/v10?query=83873at33392	crossover junction endonuclease MUS81
83984at33392	Complete	OW284514.1	6163391	6166187	+	324.5	196	https://www.orthodb.org/v10?query=83984at33392	transmembrane protein 41 homolog
84017at33392	Complete	OW284520.1	1424908	1426029	-	240.7	175	https://www.orthodb.org/v10?query=84017at33392	Nuclear factor interleukin-3-regulated protein
84029at33392	Complete	OW284519.1	5349960	5362283	+	134.1	149	https://www.orthodb.org/v10?query=84029at33392	uncharacterized protein LOC107265243
84098at33392	Complete	OW284517.1	30629133	30644259	+	288.5	167	https://www.orthodb.org/v10?query=84098at33392	transcriptional activator protein Pur-beta isoform X1
84139at33392	Complete	OW284511.1	62469393	62470607	+	469.7	315	https://www.orthodb.org/v10?query=84139at33392	general transcription factor IIE subunit 1
84297at33392	Complete	OW284516.1	11537354	11538304	-	237.5	454	https://www.orthodb.org/v10?query=84297at33392	protein glass-like
84467at33392	Complete	OW284511.1	70752517	70756976	+	446.3	226	https://www.orthodb.org/v10?query=84467at33392	Ribosomal protein L2
84475at33392	Complete	OW284517.1	20041894	20047947	+	372.3	222	https://www.orthodb.org/v10?query=84475at33392	40S ribosomal protein S3a
84570at33392	Complete	OW284511.1	22162259	22183527	+	370.7	278	https://www.orthodb.org/v10?query=84570at33392	IST1 homolog
84658at33392	Complete	OW284515.1	17718058	17814991	-	332.4	226	https://www.orthodb.org/v10?query=84658at33392	PMP-22/EMP/MP20/Claudin superfamily
84666at33392	Complete	OW284520.1	22526649	22527503	-	419.2	236	https://www.orthodb.org/v10?query=84666at33392	Golgi phosphoprotein 3 homolog sauron
84735at33392	Complete	OW284520.1	7613547	7622897	-	395.4	312	https://www.orthodb.org/v10?query=84735at33392	rab11 family-interacting protein 2
84839at33392	Complete	OW284510.1	75133077	75136747	-	512.3	313	https://www.orthodb.org/v10?query=84839at33392	probable methyltransferase-like protein 15 homolog
84860at33392	Complete	OW284514.1	18948694	18957151	-	283.9	273	https://www.orthodb.org/v10?query=84860at33392	peptidyl-prolyl cis-trans isomerase D
84976at33392	Complete	OW284519.1	14189703	14191016	-	219.6	225	https://www.orthodb.org/v10?query=84976at33392	protein prenyltransferase alpha subunit repeat-containing protein 1
84982at33392	Complete	OW284516.1	37702451	37717722	-	360.0	195	https://www.orthodb.org/v10?query=84982at33392	BTB/POZ domain-containing protein 10 isoform X1
85055at33392	Complete	OW284517.1	38678891	38680153	-	355.1	202	https://www.orthodb.org/v10?query=85055at33392	protein NipSnap
85072at33392	Complete	OW284512.1	40518334	40589235	+	399.4	225	https://www.orthodb.org/v10?query=85072at33392	beta-1,4-galactosyltransferase 7
85204at33392	Complete	OW284514.1	14495790	14499837	+	332.6	209	https://www.orthodb.org/v10?query=85204at33392	ubiquitin thioesterase otubain-like
85220at33392	Complete	OW284516.1	2542800	2543970	-	361.8	237	https://www.orthodb.org/v10?query=85220at33392	GPN-loop GTPase 2
85262at33392	Complete	OW284514.1	54094033	54096226	-	376.4	265	https://www.orthodb.org/v10?query=85262at33392	tRNA pseudouridine synthase
85382at33392	Complete	OW284520.1	16346576	16381848	+	293.6	158	https://www.orthodb.org/v10?query=85382at33392	NAB co-repressor, domain
85429at33392	Complete	OW284516.1	9385620	9401575	-	337.2	345	https://www.orthodb.org/v10?query=85429at33392	SPARC-related modular calcium-binding protein 1 isoform X1
85513at33392	Complete	OW284516.1	15899988	15901071	-	332.2	255	https://www.orthodb.org/v10?query=85513at33392	Queuosine salvage protein
85567at33392	Complete	OW284510.1	55943148	55965793	+	354.0	208	https://www.orthodb.org/v10?query=85567at33392	probable dolichol-phosphate mannosyltransferase
85606at33392	Complete	OW284516.1	52003793	52012956	+	300.6	222	https://www.orthodb.org/v10?query=85606at33392	phosducin-like protein
85641at33392	Complete	OW284513.1	48391395	48401846	-	339.8	219	https://www.orthodb.org/v10?query=85641at33392	cysteine and histidine-rich domain-containing protein
85672at33392	Complete	OW284514.1	14578562	14581258	+	199.0	240	https://www.orthodb.org/v10?query=85672at33392	uncharacterized protein LOC6644596
85721at33392	Complete	OW284514.1	33892911	33897502	+	361.0	220	https://www.orthodb.org/v10?query=85721at33392	39S ribosomal protein L19, mitochondrial
85745at33392	Complete	OW284514.1	9733091	9734204	+	532.8	289	https://www.orthodb.org/v10?query=85745at33392	KRR1 small subunit processome component
85808at33392	Complete	OW284512.1	1737622	1738835	+	297.3	188	https://www.orthodb.org/v10?query=85808at33392	Pyridoxal phosphate homeostasis protein
85832at33392	Complete	OW284517.1	21260427	21263933	+	279.6	200	https://www.orthodb.org/v10?query=85832at33392	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
85885at33392	Complete	OW284520.1	1986305	1987460	-	186.5	171	https://www.orthodb.org/v10?query=85885at33392	protein FAM8A1
85998at33392	Complete	OW284518.1	41380230	41381130	+	282.2	220	https://www.orthodb.org/v10?query=85998at33392	protein KTI12 homolog
86058at33392	Complete	OW284512.1	22329412	22336869	-	256.0	203	https://www.orthodb.org/v10?query=86058at33392	mitochondrial basic amino acids transporter-like
86066at33392	Complete	OW284511.1	17580443	17593450	+	436.5	229	https://www.orthodb.org/v10?query=86066at33392	SH3 domain
86146at33392	Complete	OW284518.1	23771944	23781728	+	291.5	239	https://www.orthodb.org/v10?query=86146at33392	epimerase family protein SDR39U1
86223at33392	Complete	OW284516.1	16553422	16557347	+	319.0	308	https://www.orthodb.org/v10?query=86223at33392	vacuolar fusion protein CCZ1 homolog
86283at33392	Complete	OW284511.1	81052157	81054274	-	360.8	211	https://www.orthodb.org/v10?query=86283at33392	general transcription factor IIF subunit 2
86363at33392	Complete	OW284510.1	27136269	27142781	-	383.6	209	https://www.orthodb.org/v10?query=86363at33392	Proteasome subunit alpha type
86410at33392	Complete	OW284516.1	14879268	14898018	+	282.2	203	https://www.orthodb.org/v10?query=86410at33392	Down syndrome critical region protein 3 homolog
86566at33392	Complete	OW284513.1	17529693	17531261	-	421.7	284	https://www.orthodb.org/v10?query=86566at33392	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
86688at33392	Complete	OW284514.1	36028658	36044329	+	296.6	219	https://www.orthodb.org/v10?query=86688at33392	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
86853at33392	Complete	OW284510.1	71022021	71027835	+	501.8	301	https://www.orthodb.org/v10?query=86853at33392	protein FAM50 homolog
86950at33392	Complete	OW284518.1	41439172	41440926	+	414.2	395	https://www.orthodb.org/v10?query=86950at33392	mini-chromosome maintenance complex-binding protein
87008at33392	Complete	OW284511.1	79539154	79542247	-	158.7	204	https://www.orthodb.org/v10?query=87008at33392	polyglutamine-binding protein 1
87037at33392	Complete	OW284512.1	57822800	57825557	+	330.1	207	https://www.orthodb.org/v10?query=87037at33392	probable U2 small nuclear ribonucleoprotein A'
87060at33392	Complete	OW284511.1	15192789	15194183	-	264.2	205	https://www.orthodb.org/v10?query=87060at33392	28S ribosomal protein S15, mitochondrial
87063at33392	Complete	OW284516.1	4977359	4978365	-	230.0	198	https://www.orthodb.org/v10?query=87063at33392	ATP synthase subunit s-like protein
87067at33392	Complete	OW284512.1	67810690	67812445	-	480.9	245	https://www.orthodb.org/v10?query=87067at33392	Tetraspanin
87096at33392	Complete	OW284516.1	45479114	45502411	+	433.2	259	https://www.orthodb.org/v10?query=87096at33392	probable G-protein coupled receptor 52
87102at33392	Complete	OW284510.1	88307430	88312249	-	358.1	224	https://www.orthodb.org/v10?query=87102at33392	probable 39S ribosomal protein L45, mitochondrial
87191at33392	Complete	OW284512.1	62237706	62246399	-	285.3	189	https://www.orthodb.org/v10?query=87191at33392	tRNA (guanine-N(7)-)-methyltransferase
87225at33392	Complete	OW284511.1	54451680	54467559	+	264.0	215	https://www.orthodb.org/v10?query=87225at33392	pyridoxal kinase
87250at33392	Complete	OW284517.1	23127722	23135495	-	453.1	316	https://www.orthodb.org/v10?query=87250at33392	acidic fibroblast growth factor intracellular-binding protein
87301at33392	Missing
87306at33392	Complete	OW284516.1	34256077	34262874	-	202.8	195	https://www.orthodb.org/v10?query=87306at33392	Uncharacterized protein, isoform A
87364at33392	Complete	OW284520.1	13706525	13711387	+	209.9	216	https://www.orthodb.org/v10?query=87364at33392	Small glutamine-rich tetratricopeptide repeat-containing protein alpha
87444at33392	Complete	OW284510.1	71037215	71054793	-	199.7	220	https://www.orthodb.org/v10?query=87444at33392	separin
87499at33392	Complete	OW284513.1	65662970	65666538	+	276.2	221	https://www.orthodb.org/v10?query=87499at33392	box C/D snoRNA protein 1
87501at33392	Complete	OW284513.1	70994049	70996815	-	301.9	246	https://www.orthodb.org/v10?query=87501at33392	methionyl-tRNA formyltransferase, mitochondrial
87511at33392	Complete	OW284520.1	19066569	19069010	+	397.1	285	https://www.orthodb.org/v10?query=87511at33392	SH2 domain
87537at33392	Complete	OW284512.1	6074920	6090145	+	218.7	292	https://www.orthodb.org/v10?query=87537at33392	Chromo domain
87633at33392	Complete	OW284513.1	24131969	24157229	-	419.0	272	https://www.orthodb.org/v10?query=87633at33392	pre-mRNA-splicing factor 18
87658at33392	Complete	OW284510.1	100768	115747	+	134.3	194	https://www.orthodb.org/v10?query=87658at33392	WD repeat-containing protein 74
87740at33392	Complete	OW284517.1	38382553	38383923	+	272.1	258	https://www.orthodb.org/v10?query=87740at33392	zinc finger protein 277
87780at33392	Complete	OW284513.1	14039802	14044951	-	281.8	162	https://www.orthodb.org/v10?query=87780at33392	ras-related protein Rab-27A
87805at33392	Duplicated	OW284516.1	38298440	38299198	+	256.2	205	https://www.orthodb.org/v10?query=87805at33392	protein unc-50 homolog
87805at33392	Duplicated	OW284520.1	16312497	16316308	-	286.1	203	https://www.orthodb.org/v10?query=87805at33392	protein unc-50 homolog
87827at33392	Complete	OW284512.1	30068483	30080850	-	362.4	227	https://www.orthodb.org/v10?query=87827at33392	general transcription factor IIH subunit 3
87855at33392	Complete	OW284515.1	31434794	31438588	+	384.9	275	https://www.orthodb.org/v10?query=87855at33392	protein phosphatase 1 regulatory subunit 7
87953at33392	Complete	OW284518.1	20300679	20363166	-	285.8	207	https://www.orthodb.org/v10?query=87953at33392	carbonic anhydrase
88026at33392	Complete	OW284519.1	26203756	26207920	-	482.9	383	https://www.orthodb.org/v10?query=88026at33392	Stress-activated map kinase-interacting protein 1
88063at33392	Complete	OW284515.1	39440128	39447510	-	209.4	169	https://www.orthodb.org/v10?query=88063at33392	group XIIA secretory phospholipase A2
88076at33392	Complete	OW284512.1	56209852	56211747	-	159.3	170	https://www.orthodb.org/v10?query=88076at33392	UPF0692 protein CG33108
88108at33392	Complete	OW284512.1	71251561	71254343	+	441.0	253	https://www.orthodb.org/v10?query=88108at33392	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3
88161at33392	Complete	OW284510.1	69085867	69119349	+	383.1	288	https://www.orthodb.org/v10?query=88161at33392	carnosine N-methyltransferase
88196at33392	Complete	OW284513.1	58048201	58068195	-	367.0	240	https://www.orthodb.org/v10?query=88196at33392	Nuclear transport factor 2
88271at33392	Complete	OW284511.1	36756076	36771507	-	264.2	215	https://www.orthodb.org/v10?query=88271at33392	elongation factor Ts, mitochondrial
88282at33392	Complete	OW284510.1	32209624	32210874	-	371.5	257	https://www.orthodb.org/v10?query=88282at33392	39S ribosomal protein L39, mitochondrial
88288at33392	Complete	OW284511.1	50180496	50183154	-	377.2	235	https://www.orthodb.org/v10?query=88288at33392	neuroguidin
88295at33392	Complete	OW284520.1	27701048	27703612	+	371.9	268	https://www.orthodb.org/v10?query=88295at33392	Protein phosphatase methylesterase 1
88316at33392	Complete	OW284512.1	9572893	9573822	-	112.0	139	https://www.orthodb.org/v10?query=88316at33392	Gem-associated protein 2
88328at33392	Complete	OW284518.1	12278814	12285128	+	232.0	164	https://www.orthodb.org/v10?query=88328at33392	Mediator of RNA polymerase II transcription subunit 20
88392at33392	Complete	OW284511.1	22243021	22250830	-	194.9	103	https://www.orthodb.org/v10?query=88392at33392	nuclear migration protein nudC
