# BUSCO version is: 5.2.2 
# The lineage dataset is: endopterygota_odb10 (Creation date: 2020-09-10, number of genomes: 56, number of BUSCOs: 2124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
87499at33392	Complete	NC_007425.3	4582487	4583569	+	274.1	221	https://www.orthodb.org/v10?query=87499at33392	box C/D snoRNA protein 1
87501at33392	Complete	NC_007417.3	7580389	7581555	+	302.0	246	https://www.orthodb.org/v10?query=87501at33392	methionyl-tRNA formyltransferase, mitochondrial
87511at33392	Complete	NC_007416.3	5874750	5878941	+	386.5	261	https://www.orthodb.org/v10?query=87511at33392	SH2 domain
87537at33392	Complete	NC_007424.3	12460515	12467469	+	164.5	286	https://www.orthodb.org/v10?query=87537at33392	Chromo domain
87633at33392	Complete	NC_007417.3	10116836	10118703	+	458.2	277	https://www.orthodb.org/v10?query=87633at33392	pre-mRNA-splicing factor 18
87658at33392	Complete	NC_007422.5	8806873	8808185	-	139.4	190	https://www.orthodb.org/v10?query=87658at33392	WD repeat-containing protein 74
87740at33392	Complete	NC_007421.3	666247	668411	-	265.3	261	https://www.orthodb.org/v10?query=87740at33392	zinc finger protein 277
87780at33392	Complete	NC_007417.3	3282375	3283281	+	283.9	162	https://www.orthodb.org/v10?query=87780at33392	ras-related protein Rab-27A
87805at33392	Complete	NC_007416.3	7936215	7937163	-	281.7	216	https://www.orthodb.org/v10?query=87805at33392	protein unc-50 homolog
87827at33392	Complete	NC_007424.3	14216151	14217394	-	360.9	228	https://www.orthodb.org/v10?query=87827at33392	general transcription factor IIH subunit 3
87855at33392	Complete	NC_007423.3	8499065	8500777	+	313.2	226	https://www.orthodb.org/v10?query=87855at33392	protein phosphatase 1 regulatory subunit 7
87953at33392	Complete	NC_007418.3	785796	791059	+	290.7	207	https://www.orthodb.org/v10?query=87953at33392	carbonic anhydrase
88026at33392	Complete	NC_007417.3	5373550	5375239	+	503.7	383	https://www.orthodb.org/v10?query=88026at33392	Stress-activated map kinase-interacting protein 1
88063at33392	Complete	NC_007423.3	7937237	7937959	+	239.2	157	https://www.orthodb.org/v10?query=88063at33392	group XIIA secretory phospholipase A2
88076at33392	Complete	NC_007422.5	13479555	13480220	-	170.9	143	https://www.orthodb.org/v10?query=88076at33392	UPF0692 protein CG33108
88108at33392	Complete	NC_007424.3	6788067	6789013	+	441.7	256	https://www.orthodb.org/v10?query=88108at33392	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3
88161at33392	Complete	NC_007422.5	650053	652032	+	391.6	284	https://www.orthodb.org/v10?query=88161at33392	carnosine N-methyltransferase
88196at33392	Complete	NC_007417.3	8612474	8615922	+	359.3	245	https://www.orthodb.org/v10?query=88196at33392	Nuclear transport factor 2
88271at33392	Complete	NC_007420.3	13703063	13704127	-	282.6	214	https://www.orthodb.org/v10?query=88271at33392	elongation factor Ts, mitochondrial
88282at33392	Complete	NC_007422.5	15723402	15724565	-	386.5	256	https://www.orthodb.org/v10?query=88282at33392	39S ribosomal protein L39, mitochondrial
88288at33392	Complete	NC_007420.3	10473111	10474041	+	383.9	229	https://www.orthodb.org/v10?query=88288at33392	neuroguidin
88295at33392	Complete	NC_007416.3	7308996	7312077	-	383.1	256	https://www.orthodb.org/v10?query=88295at33392	Protein phosphatase methylesterase 1
88316at33392	Complete	NC_007424.3	3433983	3434808	+	112.1	138	https://www.orthodb.org/v10?query=88316at33392	Gem-associated protein 2
88328at33392	Complete	NC_007420.3	15304905	15305522	-	239.7	164	https://www.orthodb.org/v10?query=88328at33392	Mediator of RNA polymerase II transcription subunit 20
88392at33392	Complete	NC_007420.3	14747899	14765187	-	190.8	110	https://www.orthodb.org/v10?query=88392at33392	nuclear migration protein nudC
88453at33392	Complete	NC_007420.3	8261631	8263758	-	325.4	188	https://www.orthodb.org/v10?query=88453at33392	Zinc finger C2H2-type
88547at33392	Complete	NC_007421.3	9644972	9648136	-	382.2	222	https://www.orthodb.org/v10?query=88547at33392	probable 18S rRNA (guanine-N(7))-methyltransferase
88604at33392	Complete	NC_007416.3	7927380	7928444	-	310.6	172	https://www.orthodb.org/v10?query=88604at33392	protein tipE
88635at33392	Complete	NC_007417.3	6479607	6483902	+	413.3	326	https://www.orthodb.org/v10?query=88635at33392	Myelin expression factor 2
88636at33392	Complete	NC_007419.2	5059283	5061456	-	225.9	197	https://www.orthodb.org/v10?query=88636at33392	DNA repair protein XRCC1
88686at33392	Complete	NC_007423.3	7220863	7221974	+	428.0	265	https://www.orthodb.org/v10?query=88686at33392	E3 ubiquitin-protein ligase CHIP
88705at33392	Complete	NC_007422.5	12838641	12839665	-	338.4	257	https://www.orthodb.org/v10?query=88705at33392	syntaxin-16
88715at33392	Complete	NC_007421.3	11905	13124	-	505.3	307	https://www.orthodb.org/v10?query=88715at33392	GPN-loop GTPase 1
88748at33392	Complete	NC_007424.3	15592389	15595480	+	186.9	214	https://www.orthodb.org/v10?query=88748at33392	uncharacterized protein LOC101455894
88851at33392	Complete	NC_007422.5	10620853	10622124	+	215.3	218	https://www.orthodb.org/v10?query=88851at33392	pinin
88879at33392	Complete	NC_007419.2	964265	966492	+	524.3	382	https://www.orthodb.org/v10?query=88879at33392	ADP-ribosylation factor GTPase-activating protein 2 isoform X1
89035at33392	Complete	NW_015451215.1	36340	37400	+	365.6	240	https://www.orthodb.org/v10?query=89035at33392	lysosomal thioesterase PPT2 homolog
89088at33392	Complete	NC_007424.3	15573040	15574093	-	296.2	207	https://www.orthodb.org/v10?query=89088at33392	tRNA methyltransferase 10 homolog A
89100at33392	Complete	NC_007420.3	14670183	14673855	-	394.7	263	https://www.orthodb.org/v10?query=89100at33392	Arginase
89117at33392	Complete	NC_007419.2	5067358	5068597	-	408.2	308	https://www.orthodb.org/v10?query=89117at33392	putative neutral sphingomyelinase
89173at33392	Complete	NC_007417.3	11002896	11004752	+	655.3	481	https://www.orthodb.org/v10?query=89173at33392	protein downstream neighbor of son homolog
89187at33392	Complete	NC_007423.3	2843441	2847562	-	211.0	189	https://www.orthodb.org/v10?query=89187at33392	CUE domain-containing protein 2
89203at33392	Complete	NC_007420.3	10593664	10594651	+	380.5	222	https://www.orthodb.org/v10?query=89203at33392	tRNA(His) guanylyltransferase
89285at33392	Complete	NC_007424.3	13329280	13330109	+	324.8	185	https://www.orthodb.org/v10?query=89285at33392	YEATS domain-containing protein 4
89391at33392	Complete	NC_007419.2	8973642	8975156	-	311.3	310	https://www.orthodb.org/v10?query=89391at33392	something about silencing protein 10
89410at33392	Complete	NC_007418.3	20039563	20042262	-	425.1	224	https://www.orthodb.org/v10?query=89410at33392	cyclin-C
89419at33392	Complete	NC_007425.3	6407407	6412916	+	612.8	903	https://www.orthodb.org/v10?query=89419at33392	Fanconi anemia group D2 protein
89570at33392	Complete	NC_007417.3	15227635	15230251	-	444.1	238	https://www.orthodb.org/v10?query=89570at33392	surfeit locus protein 4 homolog
89824at33392	Complete	NC_007417.3	12969222	12970687	+	384.0	233	https://www.orthodb.org/v10?query=89824at33392	ribosome biogenesis protein NSA2 homolog
89862at33392	Complete	NC_007425.3	4366454	4367652	+	305.2	208	https://www.orthodb.org/v10?query=89862at33392	uncharacterized protein C6orf136 homolog
90022at33392	Complete	NC_007420.3	13493023	13494183	-	337.1	251	https://www.orthodb.org/v10?query=90022at33392	transcription termination factor 3, mitochondrial
90048at33392	Complete	NC_007422.5	348982	350502	+	422.8	343	https://www.orthodb.org/v10?query=90048at33392	UBX domain-containing protein 6
90224at33392	Complete	NC_007420.3	1645936	1650065	+	278.7	255	https://www.orthodb.org/v10?query=90224at33392	general transcription factor 3C polypeptide 5
90341at33392	Complete	NC_007417.3	13812503	13813990	-	388.4	355	https://www.orthodb.org/v10?query=90341at33392	U3 small nucleolar RNA-associated protein 18 homolog
90346at33392	Complete	NC_007417.3	10919510	10920223	-	190.3	155	https://www.orthodb.org/v10?query=90346at33392	tubulin-folding cofactor B
90357at33392	Complete	NC_007418.3	7865169	7872079	-	168.8	156	https://www.orthodb.org/v10?query=90357at33392	vesicle-associated membrane protein-associated protein B
90422at33392	Complete	NC_007420.3	13638880	13640015	-	404.3	253	https://www.orthodb.org/v10?query=90422at33392	growth hormone-inducible transmembrane protein
90468at33392	Complete	NW_015450299.1	3458	6596	-	432.0	268	https://www.orthodb.org/v10?query=90468at33392	mitochondrial inner membrane protein OXA1L
90527at33392	Complete	NC_007416.3	1264426	1265769	+	201.0	151	https://www.orthodb.org/v10?query=90527at33392	dentin sialophosphoprotein
90659at33392	Complete	NC_007420.3	885329	888242	+	190.8	198	https://www.orthodb.org/v10?query=90659at33392	peroxisome biogenesis factor 2
90670at33392	Complete	NC_007422.5	4033040	4035329	-	415.0	309	https://www.orthodb.org/v10?query=90670at33392	solute carrier family 35 member F5
90708at33392	Complete	NC_007424.3	12227695	12228603	+	381.2	192	https://www.orthodb.org/v10?query=90708at33392	GOLD domain
90785at33392	Complete	NC_007424.3	14997158	14997854	+	392.1	173	https://www.orthodb.org/v10?query=90785at33392	GTP-binding nuclear protein
90913at33392	Complete	NC_007417.3	12988499	12989885	+	112.7	135	https://www.orthodb.org/v10?query=90913at33392	uncharacterized protein LOC106122008
90922at33392	Complete	NC_007420.3	8084129	8085586	+	399.6	288	https://www.orthodb.org/v10?query=90922at33392	beta-1,3-galactosyltransferase 6
91005at33392	Complete	NC_007417.3	12578273	12579185	+	349.7	226	https://www.orthodb.org/v10?query=91005at33392	ER membrane protein complex subunit 2-like
91023at33392	Complete	NC_007417.3	5729654	5730593	+	257.0	237	https://www.orthodb.org/v10?query=91023at33392	peroxisome biogenesis factor 10
91094at33392	Complete	NC_007423.3	4170781	4177885	-	365.4	207	https://www.orthodb.org/v10?query=91094at33392	Putative RNA-binding protein Luc7-like 2
91105at33392	Complete	NC_007420.3	12699202	12700870	+	227.4	133	https://www.orthodb.org/v10?query=91105at33392	Cystine-knot cytokine
91180at33392	Complete	NC_007424.3	14608192	14612728	-	429.4	252	https://www.orthodb.org/v10?query=91180at33392	PDZ domain-containing protein GIPC3
91264at33392	Complete	NC_007420.3	11495918	11508729	+	337.6	245	https://www.orthodb.org/v10?query=91264at33392	diphthine methyl ester synthase
91323at33392	Complete	NC_007419.2	4002620	4004614	+	575.3	556	https://www.orthodb.org/v10?query=91323at33392	protein daughter of sevenless
91368at33392	Complete	NC_007419.2	5799076	5800071	+	251.0	145	https://www.orthodb.org/v10?query=91368at33392	NEDD4 family-interacting protein 1
91379at33392	Complete	NW_015450233.1	612742	613654	-	293.6	171	https://www.orthodb.org/v10?query=91379at33392	DNA excision repair protein ERCC-1
91454at33392	Complete	NC_007420.3	13509147	13510330	-	474.3	294	https://www.orthodb.org/v10?query=91454at33392	hsp90 co-chaperone Cdc37
91492at33392	Complete	NC_007420.3	1894801	1913010	+	703.9	659	https://www.orthodb.org/v10?query=91492at33392	Sterile alpha motif domain
91556at33392	Complete	NC_007420.3	11784284	11785510	+	192.4	182	https://www.orthodb.org/v10?query=91556at33392	ribonuclease H2 subunit B
91579at33392	Complete	NC_007419.2	8026831	8027587	-	300.4	191	https://www.orthodb.org/v10?query=91579at33392	Eukaryotic translation initiation factor 3 subunit K
91687at33392	Complete	NW_015451814.1	16000	20209	-	346.8	227	https://www.orthodb.org/v10?query=91687at33392	seipin
91779at33392	Complete	NC_007422.5	13793913	13794786	+	357.0	185	https://www.orthodb.org/v10?query=91779at33392	Proteasome subunit beta type
91793at33392	Complete	NC_007418.3	23541121	23543456	-	376.7	206	https://www.orthodb.org/v10?query=91793at33392	eukaryotic translation initiation factor 6
91864at33392	Complete	NC_007423.3	11324095	11325305	+	376.9	184	https://www.orthodb.org/v10?query=91864at33392	protein enhancer of sevenless 2B
92015at33392	Complete	NC_007418.3	12861120	12868473	-	396.2	247	https://www.orthodb.org/v10?query=92015at33392	islet cell autoantigen 1
92102at33392	Complete	NC_007423.3	14333000	14334075	+	392.5	235	https://www.orthodb.org/v10?query=92102at33392	Methyltransferase-like protein
92132at33392	Complete	NC_007417.3	11156733	11174840	+	426.0	312	https://www.orthodb.org/v10?query=92132at33392	Homeobox protein
92150at33392	Complete	NC_007417.3	4724269	4728431	+	313.4	155	https://www.orthodb.org/v10?query=92150at33392	ras-related protein Rab-11A
92303at33392	Complete	NC_007416.3	3436637	3437926	+	337.7	314	https://www.orthodb.org/v10?query=92303at33392	nischarin
92493at33392	Complete	NC_007422.5	10733346	10734190	-	323.2	186	https://www.orthodb.org/v10?query=92493at33392	Mediator of RNA polymerase II transcription subunit 6
92601at33392	Complete	NC_007418.3	17770933	17771532	-	299.9	183	https://www.orthodb.org/v10?query=92601at33392	Methyl-CpG-binding domain protein 3
92651at33392	Complete	NC_007423.3	5127679	5128578	-	288.3	206	https://www.orthodb.org/v10?query=92651at33392	ADP-ribose pyrophosphatase, mitochondrial
92692at33392	Complete	NC_007425.3	1111490	1116102	-	272.5	233	https://www.orthodb.org/v10?query=92692at33392	threonine aspartase 1
92701at33392	Complete	NC_007418.3	1227348	1228511	+	443.3	267	https://www.orthodb.org/v10?query=92701at33392	DNA/RNA-binding protein KIN17
92766at33392	Complete	NC_007418.3	1424770	1425450	-	268.0	160	https://www.orthodb.org/v10?query=92766at33392	Probable ribosome biogenesis protein
92775at33392	Complete	NC_007418.3	355109	377210	-	366.6	181	https://www.orthodb.org/v10?query=92775at33392	POU domain protein
92822at33392	Complete	NC_007418.3	29938134	29939465	-	370.7	271	https://www.orthodb.org/v10?query=92822at33392	LETM1 domain-containing protein 1
92824at33392	Complete	NC_007422.5	1012220	1017365	-	392.4	314	https://www.orthodb.org/v10?query=92824at33392	K Homology domain, type 1
92872at33392	Complete	NC_007421.3	2130348	2131271	-	268.7	184	https://www.orthodb.org/v10?query=92872at33392	Golgi SNAP receptor complex member 1
92959at33392	Complete	NC_007419.2	8236	9359	+	315.6	265	https://www.orthodb.org/v10?query=92959at33392	CMP-sialic acid transporter
93075at33392	Complete	NC_007418.3	26615584	26618882	+	415.5	243	https://www.orthodb.org/v10?query=93075at33392	Nitric oxide synthase-interacting protein homolog
93204at33392	Complete	NC_007424.3	11964146	11965270	-	412.6	250	https://www.orthodb.org/v10?query=93204at33392	ubiquitin-like domain-containing CTD phosphatase 1
93257at33392	Complete	NC_007419.2	4496852	4498624	-	323.1	340	https://www.orthodb.org/v10?query=93257at33392	mitochondrial ribonuclease P protein 3
93313at33392	Complete	NC_007421.3	1388882	1389620	+	395.9	193	https://www.orthodb.org/v10?query=93313at33392	ubiquitin fusion degradation protein 1 homolog
93320at33392	Complete	NC_007420.3	5578419	5587361	+	298.5	203	https://www.orthodb.org/v10?query=93320at33392	CRAL-TRIO lipid binding domain
93407at33392	Complete	NC_007420.3	11533625	11534556	-	184.0	183	https://www.orthodb.org/v10?query=93407at33392	UPF0568 protein C14orf166 homolog
93415at33392	Complete	NC_007424.3	11017453	11020297	+	308.2	151	https://www.orthodb.org/v10?query=93415at33392	GTP-binding protein Di-Ras2
93441at33392	Complete	NC_007419.2	4001395	4002153	-	369.3	231	https://www.orthodb.org/v10?query=93441at33392	vacuolar-sorting protein SNF8
93499at33392	Complete	NC_007418.3	5426004	5426756	+	214.7	187	https://www.orthodb.org/v10?query=93499at33392	THUMP domain-containing protein 1 homolog
93653at33392	Complete	NC_007417.3	13069218	13070570	+	311.8	342	https://www.orthodb.org/v10?query=93653at33392	methyltransferase-like protein 25
93668at33392	Complete	NW_015451234.1	6	5340	-	394.3	388	https://www.orthodb.org/v10?query=93668at33392	splicing factor, suppressor of white-apricot homolog isoform X1
93709at33392	Complete	NC_007417.3	3463025	3464123	+	344.4	178	https://www.orthodb.org/v10?query=93709at33392	Proteasome subunit alpha type
93742at33392	Complete	NC_007419.2	3233380	3234401	+	228.2	165	https://www.orthodb.org/v10?query=93742at33392	esterase CG5412
93786at33392	Complete	NC_007423.3	7066967	7068065	+	258.3	240	https://www.orthodb.org/v10?query=93786at33392	DNA fragmentation factor subunit beta
93816at33392	Complete	NC_007423.3	11405947	11407498	-	226.8	265	https://www.orthodb.org/v10?query=93816at33392	cell cycle checkpoint protein RAD17
93870at33392	Complete	NC_007424.3	13529357	13530158	-	341.9	223	https://www.orthodb.org/v10?query=93870at33392	ribosome maturation protein SBDS
93912at33392	Complete	NC_007416.3	3330033	3331050	-	371.4	257	https://www.orthodb.org/v10?query=93912at33392	3-ketodihydrosphingosine reductase
93942at33392	Complete	NW_015451027.1	299247	304837	+	391.5	181	https://www.orthodb.org/v10?query=93942at33392	cleavage and polyadenylation specificity factor subunit 5
93982at33392	Complete	NC_007418.3	29288135	29324593	+	211.3	128	https://www.orthodb.org/v10?query=93982at33392	Peptidylprolyl isomerase
94044at33392	Complete	NC_007417.3	8618938	8619967	+	281.4	181	https://www.orthodb.org/v10?query=94044at33392	SPARC
94135at33392	Complete	NC_007417.3	12246773	12247522	-	396.7	193	https://www.orthodb.org/v10?query=94135at33392	transmembrane emp24 domain-containing protein eca
94202at33392	Complete	NC_007417.3	11464408	11465370	-	411.1	228	https://www.orthodb.org/v10?query=94202at33392	39S ribosomal protein L2, mitochondrial
94285at33392	Complete	NC_007424.3	11608688	11609428	+	419.9	191	https://www.orthodb.org/v10?query=94285at33392	MOB kinase activator-like 4
