Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
70929at33392	Complete	ptg000010l	3682351	3683293	+	363.8	244	https://www.orthodb.org/v10?query=70929at33392	mediator of RNA polymerase II transcription subunit 27
71022at33392	Complete	ptg000024l	20215655	20284049	-	505.8	300	https://www.orthodb.org/v10?query=71022at33392	uncharacterized protein LOC108133745
71050at33392	Complete	ptg000172l	9247407	9269943	+	496.9	416	https://www.orthodb.org/v10?query=71050at33392	Rab proteins geranylgeranyltransferase component A
71151at33392	Complete	ptg000240l	7306805	7339880	-	532.0	343	https://www.orthodb.org/v10?query=71151at33392	serine/threonine-protein kinase STK11
71242at33392	Complete	ptg000082l	12308620	12322266	+	403.6	252	https://www.orthodb.org/v10?query=71242at33392	Kinase
71372at33392	Complete	ptg000430l	1564941	1651041	-	369.7	209	https://www.orthodb.org/v10?query=71372at33392	failed axon connections isoform X1
71409at33392	Complete	ptg000420l	3113604	3120190	-	448.7	399	https://www.orthodb.org/v10?query=71409at33392	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2
71605at33392	Complete	ptg000062l	24578862	24593734	+	395.7	245	https://www.orthodb.org/v10?query=71605at33392	presenilins-associated rhomboid-like protein, mitochondrial
71638at33392	Duplicated	ptg000013l	322796	336796	+	462.3	284	https://www.orthodb.org/v10?query=71638at33392	elongation factor 1-gamma
71638at33392	Duplicated	ptg000172l	11843744	11857252	+	464.8	284	https://www.orthodb.org/v10?query=71638at33392	elongation factor 1-gamma
71640at33392	Duplicated	ptg000057l	12467379	12468677	+	447.1	335	https://www.orthodb.org/v10?query=71640at33392	silk gland factor 1
71640at33392	Duplicated	ptg000412l	140152	141450	-	447.4	335	https://www.orthodb.org/v10?query=71640at33392	silk gland factor 1
71695at33392	Duplicated	ptg000199l	1738809	1740311	-	343.8	252	https://www.orthodb.org/v10?query=71695at33392	AH receptor-interacting protein
71695at33392	Duplicated	ptg000509l	6610814	6612314	+	340.6	252	https://www.orthodb.org/v10?query=71695at33392	AH receptor-interacting protein
71727at33392	Complete	ptg000265l	15218388	15260941	-	347.3	300	https://www.orthodb.org/v10?query=71727at33392	Broad-complex core protein isoforms 1/2/3/4/5
71778at33392	Complete	ptg000066l	15882679	15884721	+	452.4	392	https://www.orthodb.org/v10?query=71778at33392	uncharacterized protein F21D5.5
71820at33392	Complete	ptg000062l	10814689	10815677	-	336.3	234	https://www.orthodb.org/v10?query=71820at33392	DTW domain-containing protein 1
71853at33392	Duplicated	ptg000016l	1983711	1984709	+	329.2	270	https://www.orthodb.org/v10?query=71853at33392	tubulin-specific chaperone C
71853at33392	Duplicated	ptg000016l	1994535	1995527	+	327.0	270	https://www.orthodb.org/v10?query=71853at33392	tubulin-specific chaperone C
71890at33392	Complete	ptg000343l	933059	937354	-	376.9	292	https://www.orthodb.org/v10?query=71890at33392	solute carrier family 35 member C2
71905at33392	Complete	ptg000132l	5605689	5640564	-	340.3	231	https://www.orthodb.org/v10?query=71905at33392	porphobilinogen deaminase
71941at33392	Complete	ptg000122l	25286283	25297947	+	486.8	470	https://www.orthodb.org/v10?query=71941at33392	Zinc finger, RING-type
71944at33392	Duplicated	ptg000281l	3890428	3910262	-	307.9	300	https://www.orthodb.org/v10?query=71944at33392	Rho GTPase-activating protein 19
71944at33392	Duplicated	ptg000658l	1429105	1451748	-	308.1	303	https://www.orthodb.org/v10?query=71944at33392	Rho GTPase-activating protein 19
72155at33392	Complete	ptg000061l	3802795	3812776	-	484.3	316	https://www.orthodb.org/v10?query=72155at33392	SH2 domain
72236at33392	Complete	ptg000010l	3510185	3539773	+	421.5	299	https://www.orthodb.org/v10?query=72236at33392	suppressor APC domain-containing protein 2
72292at33392	Complete	ptg000163l	8520620	8555647	+	475.3	273	https://www.orthodb.org/v10?query=72292at33392	vesicular integral-membrane protein VIP36
72307at33392	Complete	ptg000207l	452698	476258	-	157.9	159	https://www.orthodb.org/v10?query=72307at33392	LysM and putative peptidoglycan-binding domain-containing protein 2
72340at33392	Complete	ptg000058l	852897	866729	-	130.2	80	https://www.orthodb.org/v10?query=72340at33392	protein spaetzle 5
72406at33392	Complete	ptg000062l	11501261	11514629	+	468.7	247	https://www.orthodb.org/v10?query=72406at33392	ras-related GTP-binding protein A
72444at33392	Complete	ptg000318l	759953	775824	+	528.3	297	https://www.orthodb.org/v10?query=72444at33392	TBC1 domain family member 13 isoform X1
72551at33392	Complete	ptg000172l	6213608	6219628	+	388.0	284	https://www.orthodb.org/v10?query=72551at33392	zinc finger protein 622
72595at33392	Complete	ptg000149l	992815	1018337	+	601.1	322	https://www.orthodb.org/v10?query=72595at33392	Presenilin
72680at33392	Complete	ptg000034l	6651251	6652432	-	197.0	233	https://www.orthodb.org/v10?query=72680at33392	diphthine methyltransferase
72726at33392	Complete	ptg000057l	5902698	5915186	+	339.5	274	https://www.orthodb.org/v10?query=72726at33392	asparagine synthetase domain-containing protein 1
73017at33392	Complete	ptg000668l	305750	312551	+	548.3	298	https://www.orthodb.org/v10?query=73017at33392	minor histocompatibility antigen H13
73024at33392	Complete	ptg000062l	20004608	20014984	-	423.6	282	https://www.orthodb.org/v10?query=73024at33392	39S ribosomal protein L3, mitochondrial
73066at33392	Duplicated	ptg000159l	109037	115634	-	385.7	274	https://www.orthodb.org/v10?query=73066at33392	tRNA pseudouridine synthase
73066at33392	Duplicated	ptg000410l	586226	592251	-	385.1	274	https://www.orthodb.org/v10?query=73066at33392	tRNA pseudouridine synthase
73113at33392	Complete	ptg000019l	828943	850523	-	171.5	282	https://www.orthodb.org/v10?query=73113at33392	zinc finger CCCH domain-containing protein 14
73136at33392	Duplicated	ptg000300l	269616	271136	-	524.5	278	https://www.orthodb.org/v10?query=73136at33392	26S proteasome non-ATPase regulatory subunit 14
73136at33392	Duplicated	ptg000448l	424944	426464	-	524.5	278	https://www.orthodb.org/v10?query=73136at33392	26S proteasome non-ATPase regulatory subunit 14
73169at33392	Complete	ptg000067l	6898580	6947082	-	188.6	152	https://www.orthodb.org/v10?query=73169at33392	ADP-ribosylation factor GTPase-activating protein 1 isoform X1
73228at33392	Duplicated	ptg000334l	362721	364921	+	462.2	395	https://www.orthodb.org/v10?query=73228at33392	bifunctional coenzyme A synthase
73228at33392	Duplicated	ptg000415l	44542	51617	-	461.9	395	https://www.orthodb.org/v10?query=73228at33392	bifunctional coenzyme A synthase
73235at33392	Complete	ptg000331l	1532227	1549510	+	301.4	429	https://www.orthodb.org/v10?query=73235at33392	testis-expressed sequence 10 protein homolog
73304at33392	Complete	ptg000318l	692156	711032	+	528.1	290	https://www.orthodb.org/v10?query=73304at33392	probable deoxyhypusine synthase
73441at33392	Complete	ptg000149l	20601632	20620848	+	495.2	287	https://www.orthodb.org/v10?query=73441at33392	Spaetzle-like cytokine 6
73484at33392	Complete	ptg000122l	27003978	27016246	-	378.0	372	https://www.orthodb.org/v10?query=73484at33392	synembryn
73595at33392	Complete	ptg000021l	1651014	1678120	-	291.8	224	https://www.orthodb.org/v10?query=73595at33392	Hedgehog protein
73728at33392	Complete	ptg000036l	6584548	6638852	+	510.4	350	https://www.orthodb.org/v10?query=73728at33392	CCA tRNA nucleotidyltransferase 1, mitochondrial
73794at33392	Complete	ptg000002l	8113185	8115627	-	516.8	290	https://www.orthodb.org/v10?query=73794at33392	ATPase ASNA1 homolog
74062at33392	Complete	ptg000030l	4806020	4840695	-	380.4	257	https://www.orthodb.org/v10?query=74062at33392	Golgi to ER traffic protein 4 homolog
74114at33392	Complete	ptg000066l	9723800	9745087	-	262.7	229	https://www.orthodb.org/v10?query=74114at33392	activating signal cointegrator 1
74136at33392	Duplicated	ptg000160l	5699329	5704842	-	330.2	238	https://www.orthodb.org/v10?query=74136at33392	cyclin-dependent kinase 20
74136at33392	Duplicated	ptg000696l	708822	714106	-	329.5	238	https://www.orthodb.org/v10?query=74136at33392	cyclin-dependent kinase 20
74213at33392	Complete	ptg000021l	1152890	1161393	+	494.7	321	https://www.orthodb.org/v10?query=74213at33392	STAM-binding protein-like A
74309at33392	Duplicated	ptg000512l	422564	423583	-	430.9	250	https://www.orthodb.org/v10?query=74309at33392	ubiA prenyltransferase domain-containing protein 1 homolog
74309at33392	Duplicated	ptg000555l	716864	717883	+	430.9	250	https://www.orthodb.org/v10?query=74309at33392	ubiA prenyltransferase domain-containing protein 1 homolog
74424at33392	Duplicated	ptg000034l	218062	220069	-	346.1	199	https://www.orthodb.org/v10?query=74424at33392	RNA-binding domain superfamily
74424at33392	Duplicated	ptg000177l	4577117	4579111	+	346.1	199	https://www.orthodb.org/v10?query=74424at33392	RNA-binding domain superfamily
74457at33392	Complete	ptg000598l	985583	1062923	+	329.9	270	https://www.orthodb.org/v10?query=74457at33392	Tan
74489at33392	Complete	ptg000080l	30956425	30959455	-	424.3	324	https://www.orthodb.org/v10?query=74489at33392	Williams-Beuren syndrome chromosomal region 16 protein homolog
74506at33392	Complete	ptg000374l	1261790	1271121	+	568.1	303	https://www.orthodb.org/v10?query=74506at33392	RNA polymerase II-associated factor 1 homolog
74510at33392	Complete	ptg000193l	123955	125616	+	456.0	382	https://www.orthodb.org/v10?query=74510at33392	glutathione S-transferase C-terminal domain-containing protein homolog
74530at33392	Complete	ptg000047l	3259814	3261383	+	390.5	269	https://www.orthodb.org/v10?query=74530at33392	dolichyl-phosphate beta-glucosyltransferase
74656at33392	Complete	ptg000467l	346838	347925	+	384.3	218	https://www.orthodb.org/v10?query=74656at33392	coiled-coil domain-containing protein 130 homolog
74672at33392	Complete	ptg000186l	6120782	6124521	-	321.1	222	https://www.orthodb.org/v10?query=74672at33392	SAP30-binding protein
74811at33392	Complete	ptg000158l	9466930	9468205	+	383.0	296	https://www.orthodb.org/v10?query=74811at33392	28S ribosomal protein S29, mitochondrial
74829at33392	Complete	ptg000318l	803864	805360	-	363.1	323	https://www.orthodb.org/v10?query=74829at33392	GPI mannosyltransferase 1
74836at33392	Complete	ptg000158l	11645807	11649836	-	326.5	329	https://www.orthodb.org/v10?query=74836at33392	la-related protein 7
74843at33392	Complete	ptg000467l	374569	378533	-	360.7	224	https://www.orthodb.org/v10?query=74843at33392	ras suppressor protein 1
74979at33392	Complete	ptg000296l	6027946	6031938	-	315.4	284	https://www.orthodb.org/v10?query=74979at33392	protein AATF
74986at33392	Duplicated	ptg000199l	1717778	1720669	-	338.9	398	https://www.orthodb.org/v10?query=74986at33392	nudC domain-containing protein 1
74986at33392	Duplicated	ptg000509l	6629949	6632820	+	344.0	418	https://www.orthodb.org/v10?query=74986at33392	nudC domain-containing protein 1
75002at33392	Complete	ptg000240l	2730343	2734477	-	498.7	270	https://www.orthodb.org/v10?query=75002at33392	Cytoplasmic tRNA 2-thiolation protein 1
75043at33392	Complete	ptg000080l	32179456	32186336	-	264.7	191	https://www.orthodb.org/v10?query=75043at33392	peptidylglycine alpha-hydroxylating monooxygenase
75072at33392	Complete	ptg000207l	493627	503164	+	500.3	349	https://www.orthodb.org/v10?query=75072at33392	beclin-1-like protein
75171at33392	Complete	ptg000080l	27229777	27234221	-	550.5	302	https://www.orthodb.org/v10?query=75171at33392	MAP kinase-activated protein kinase 2
75283at33392	Duplicated	ptg000169l	370209	396094	-	352.9	264	https://www.orthodb.org/v10?query=75283at33392	dnaJ homolog subfamily C member 22
75283at33392	Duplicated	ptg000546l	834985	861962	-	393.0	278	https://www.orthodb.org/v10?query=75283at33392	dnaJ homolog subfamily C member 22
75296at33392	Duplicated	ptg000254l	7892111	8028917	-	350.2	224	https://www.orthodb.org/v10?query=75296at33392	signal peptide peptidase-like 3
75296at33392	Duplicated	ptg000315l	702320	828176	+	362.6	224	https://www.orthodb.org/v10?query=75296at33392	signal peptide peptidase-like 3
75411at33392	Duplicated	ptg000092l	254357	255921	+	442.3	314	https://www.orthodb.org/v10?query=75411at33392	39S ribosomal protein L38, mitochondrial
75411at33392	Duplicated	ptg000303l	2235825	2237389	-	442.3	314	https://www.orthodb.org/v10?query=75411at33392	39S ribosomal protein L38, mitochondrial
75492at33392	Complete	ptg000011l	711462	727475	+	438.8	266	https://www.orthodb.org/v10?query=75492at33392	cyclin-H
75566at33392	Complete	ptg000073l	5044604	5046123	+	362.5	210	https://www.orthodb.org/v10?query=75566at33392	Triosephosphate isomerase
75674at33392	Complete	ptg000061l	742247	743877	-	371.7	244	https://www.orthodb.org/v10?query=75674at33392	spermidine synthase
75766at33392	Complete	ptg000035l	3863129	3876445	+	508.1	378	https://www.orthodb.org/v10?query=75766at33392	microfibrillar-associated protein 1
75787at33392	Complete	ptg000062l	4343316	4418347	+	260.7	151	https://www.orthodb.org/v10?query=75787at33392	Zinc finger C2H2 superfamily
75790at33392	Complete	ptg000062l	40498128	40515502	-	254.4	292	https://www.orthodb.org/v10?query=75790at33392	histone H4 transcription factor
75833at33392	Duplicated	ptg000034l	2866657	2870079	+	467.2	256	https://www.orthodb.org/v10?query=75833at33392	Arp2/3 complex 34 kDa subunit
75833at33392	Duplicated	ptg000177l	1945099	1948466	-	467.2	256	https://www.orthodb.org/v10?query=75833at33392	Arp2/3 complex 34 kDa subunit
75889at33392	Duplicated	ptg000420l	2957691	2958674	+	185.2	145	https://www.orthodb.org/v10?query=75889at33392	transcription factor MafB
75889at33392	Duplicated	ptg000534l	740331	741314	+	185.2	145	https://www.orthodb.org/v10?query=75889at33392	transcription factor MafB
75940at33392	Complete	ptg000024l	21606455	21618793	-	348.2	246	https://www.orthodb.org/v10?query=75940at33392	ribosome production factor 2 homolog
76213at33392	Complete	ptg000210l	3432339	3439381	+	444.5	256	https://www.orthodb.org/v10?query=76213at33392	RING finger protein 121
76407at33392	Complete	ptg000062l	24605725	24610759	-	390.6	238	https://www.orthodb.org/v10?query=76407at33392	S-formylglutathione hydrolase
76469at33392	Complete	ptg000244l	8126877	8129764	+	353.8	250	https://www.orthodb.org/v10?query=76469at33392	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
76585at33392	Complete	ptg000172l	4885855	4895812	+	414.1	253	https://www.orthodb.org/v10?query=76585at33392	syntaxin-5
76648at33392	Complete	ptg000080l	23950444	23967486	+	388.5	203	https://www.orthodb.org/v10?query=76648at33392	LIX1-like protein
76668at33392	Complete	ptg000005l	396771	400719	+	377.7	258	https://www.orthodb.org/v10?query=76668at33392	Ubiquitin carboxyl-terminal hydrolase
76727at33392	Complete	ptg000098l	4338511	4342203	+	522.3	350	https://www.orthodb.org/v10?query=76727at33392	prolactin regulatory element-binding protein
76942at33392	Complete	ptg000155l	3502952	3504740	-	422.4	284	https://www.orthodb.org/v10?query=76942at33392	Diphosphomevalonate decarboxylase
77063at33392	Duplicated	ptg000139l	2273968	2276826	-	294.9	259	https://www.orthodb.org/v10?query=77063at33392	programmed cell death protein 2
77063at33392	Duplicated	ptg000624l	17570	20428	+	294.9	259	https://www.orthodb.org/v10?query=77063at33392	programmed cell death protein 2
77066at33392	Duplicated	ptg000276l	3468121	3469597	-	269.6	264	https://www.orthodb.org/v10?query=77066at33392	immunoglobulin-binding protein 1
77066at33392	Duplicated	ptg000783l	318745	320229	+	270.1	264	https://www.orthodb.org/v10?query=77066at33392	immunoglobulin-binding protein 1
77067at33392	Complete	ptg000147l	5923645	5950872	+	457.6	284	https://www.orthodb.org/v10?query=77067at33392	26S proteasome non-ATPase regulatory subunit 4
77114at33392	Complete	ptg000467l	3281702	3310182	-	366.7	235	https://www.orthodb.org/v10?query=77114at33392	Acyl-CoA N-acyltransferase
77115at33392	Complete	ptg000061l	17193827	17195273	+	589.3	414	https://www.orthodb.org/v10?query=77115at33392	tRNA (guanine(37)-N1)-methyltransferase
77203at33392	Complete	ptg000296l	2458415	2461506	+	279.0	319	https://www.orthodb.org/v10?query=77203at33392	HSPB1-associated protein 1
77240at33392	Duplicated	ptg000066l	388022	397838	+	208.8	156	https://www.orthodb.org/v10?query=77240at33392	uncharacterized protein C15orf41 homolog
77240at33392	Duplicated	ptg000656l	243001	252316	-	208.7	185	https://www.orthodb.org/v10?query=77240at33392	uncharacterized protein C15orf41 homolog
77249at33392	Complete	ptg000420l	3768020	3774361	-	512.2	398	https://www.orthodb.org/v10?query=77249at33392	Vesicular inhibitory amino acid transporter
77259at33392	Complete	ptg000036l	1468376	1469803	-	279.2	245	https://www.orthodb.org/v10?query=77259at33392	U6 small nuclear RNA (adenine-(43)-N(6))-methyltransferase
77338at33392	Complete	ptg000062l	14604169	14611864	-	591.3	318	https://www.orthodb.org/v10?query=77338at33392	60S ribosomal protein L4
77490at33392	Duplicated	ptg000045l	447702	450446	+	326.6	284	https://www.orthodb.org/v10?query=77490at33392	probable tRNA (uracil-O(2)-)-methyltransferase
77490at33392	Duplicated	ptg001033l	58048	60784	+	329.1	278	https://www.orthodb.org/v10?query=77490at33392	probable tRNA (uracil-O(2)-)-methyltransferase
