Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
79759at33392	Complete	ptg000062l_1	38118130	38122898	-	408.3	250	https://www.orthodb.org/v10?query=79759at33392	60S acidic ribosomal protein P0
79760at33392	Complete	ptg000080l_1	28754085	28755719	-	441.2	262	https://www.orthodb.org/v10?query=79760at33392	electron transfer flavoprotein subunit alpha, mitochondrial
79862at33392	Complete	ptg000035l_1	21771042	21774660	-	219.6	221	https://www.orthodb.org/v10?query=79862at33392	transcriptional adapter 1-like
79880at33392	Complete	ptg000003l_1	1748840	1756763	-	210.6	263	https://www.orthodb.org/v10?query=79880at33392	protein spindle-F
79910at33392	Complete	ptg000283l_1	2317740	2322070	+	196.3	186	https://www.orthodb.org/v10?query=79910at33392	peptidyl-prolyl cis-trans isomerase FKBP8
79970at33392	Complete	ptg000093l_1	2204627	2206014	+	293.0	192	https://www.orthodb.org/v10?query=79970at33392	ribose-5-phosphate isomerase
80051at33392	Complete	ptg000004l_1	1193903	1237184	-	310.5	409	https://www.orthodb.org/v10?query=80051at33392	coiled-coil domain-containing protein 22 homolog
80297at33392	Complete	ptg000062l_1	6775868	6779575	-	463.7	281	https://www.orthodb.org/v10?query=80297at33392	RNA-binding protein NOB1
80305at33392	Complete	ptg000124l_1	5378452	5380158	-	331.5	230	https://www.orthodb.org/v10?query=80305at33392	probable splicing factor, arginine/serine-rich 7
80327at33392	Complete	ptg000127l_1	4828229	4840790	-	461.9	244	https://www.orthodb.org/v10?query=80327at33392	trimeric intracellular cation channel type B
80344at33392	Complete	ptg000088l_1	4052988	4060072	-	174.5	191	https://www.orthodb.org/v10?query=80344at33392	checkpoint protein HUS1
80400at33392	Complete	ptg000080l_1	17556360	17557909	+	563.4	308	https://www.orthodb.org/v10?query=80400at33392	ubiquitin-like modifier-activating enzyme 5
80534at33392	Complete	ptg000062l_1	6182778	6184080	+	283.9	272	https://www.orthodb.org/v10?query=80534at33392	angio-associated migratory cell protein
80541at33392	Complete	ptg000036l_1	1317214	1359105	+	454.2	314	https://www.orthodb.org/v10?query=80541at33392	28S ribosomal protein S5, mitochondrial
80618at33392	Complete	ptg000103l_1	2217782	2240737	-	425.9	250	https://www.orthodb.org/v10?query=80618at33392	uncharacterized protein YJR142W
80665at33392	Complete	ptg000074l_1	1710421	1714544	-	542.5	332	https://www.orthodb.org/v10?query=80665at33392	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma-like
80782at33392	Complete	ptg000039l_1	3519566	3525454	+	287.1	216	https://www.orthodb.org/v10?query=80782at33392	28S ribosomal protein S22, mitochondrial
80803at33392	Complete	ptg000158l_1	1902915	1904096	+	338.8	301	https://www.orthodb.org/v10?query=80803at33392	Queuine tRNA-ribosyltransferase accessory subunit 2
80899at33392	Complete	ptg000397l_1	27207	38839	+	455.3	312	https://www.orthodb.org/v10?query=80899at33392	Uncharacterized protein, isoform A
81049at33392	Complete	ptg000122l_1	41871096	41874406	-	329.1	301	https://www.orthodb.org/v10?query=81049at33392	dynactin subunit 2
81400at33392	Complete	ptg000232l_1	4831364	4926574	+	314.7	246	https://www.orthodb.org/v10?query=81400at33392	PDZ and LIM domain protein 3 isoform X1
81406at33392	Complete	ptg000024l_1	21183428	21234531	+	389.0	241	https://www.orthodb.org/v10?query=81406at33392	8-oxo-dGDP phosphatase NUDT18
81482at33392	Complete	ptg000096l_1	439865	491629	+	239.5	186	https://www.orthodb.org/v10?query=81482at33392	chymotrypsin-like elastase family member 2A
81547at33392	Complete	ptg000080l_1	31375064	31376365	+	283.6	290	https://www.orthodb.org/v10?query=81547at33392	protein RRNAD1
81580at33392	Complete	ptg000062l_1	5011719	5013967	+	480.9	242	https://www.orthodb.org/v10?query=81580at33392	DNA-directed RNA polymerase II subunit RPB3
81766at33392	Complete	ptg000093l_1	4035511	4038511	+	354.7	193	https://www.orthodb.org/v10?query=81766at33392	5'-AMP-activated protein kinase subunit beta-1
81857at33392	Complete	ptg000051l_1	1219721	1225103	-	385.5	550	https://www.orthodb.org/v10?query=81857at33392	ATPase family AAA domain-containing protein 5
81879at33392	Complete	ptg000250l_1	762216	768860	-	394.1	205	https://www.orthodb.org/v10?query=81879at33392	40S ribosomal protein SA
81889at33392	Complete	ptg000121l_1	3182924	3183826	+	497.3	250	https://www.orthodb.org/v10?query=81889at33392	Peptidyl-prolyl cis-trans isomerase E
81893at33392	Complete	ptg000062l_1	6560742	6561812	-	535.5	251	https://www.orthodb.org/v10?query=81893at33392	26S proteasome non-ATPase regulatory subunit 7
81925at33392	Complete	ptg000254l_1	713910	740310	+	331.5	252	https://www.orthodb.org/v10?query=81925at33392	RILP-like protein homolog isoform X1
82031at33392	Complete	ptg000062l_1	40079837	40092986	+	419.9	255	https://www.orthodb.org/v10?query=82031at33392	COP9 signalosome complex subunit 6
82036at33392	Complete	ptg000003l_1	1682972	1689191	+	351.6	323	https://www.orthodb.org/v10?query=82036at33392	alpha-2-macroglobulin receptor-associated protein
82047at33392	Complete	ptg000061l_1	16452389	16473496	-	107.7	218	https://www.orthodb.org/v10?query=82047at33392	Inner nuclear membrane protein Man1
82075at33392	Complete	ptg000055l_1	3982279	3986804	+	477.1	392	https://www.orthodb.org/v10?query=82075at33392	histone-lysine N-methyltransferase SMYD3-like
82164at33392	Complete	ptg000356l_1	739988	744247	+	331.8	275	https://www.orthodb.org/v10?query=82164at33392	UPF0160 protein
82230at33392	Complete	ptg000040l_1	674889	677548	-	358.1	228	https://www.orthodb.org/v10?query=82230at33392	deoxyribose-phosphate aldolase
82285at33392	Complete	ptg000098l_1	5427275	5450339	+	612.6	347	https://www.orthodb.org/v10?query=82285at33392	Coiled-coil domain-containing protein 6
82301at33392	Complete	ptg000176l_1	346953	401157	-	544.8	391	https://www.orthodb.org/v10?query=82301at33392	Arginyl-tRNA--protein transferase 1
82474at33392	Complete	ptg000062l_1	12312921	12314967	+	383.9	249	https://www.orthodb.org/v10?query=82474at33392	WD40-repeat-containing domain
82562at33392	Complete	ptg000098l_1	4568881	4571596	-	202.2	121	https://www.orthodb.org/v10?query=82562at33392	Krueppel-like factor 10
82647at33392	Complete	ptg000295l_1	610386	618926	+	404.5	228	https://www.orthodb.org/v10?query=82647at33392	eukaryotic translation initiation factor 2 subunit 2
82681at33392	Complete	ptg000159l_1	5334816	5348759	+	385.4	297	https://www.orthodb.org/v10?query=82681at33392	intraflagellar transport protein 57 homolog
82741at33392	Complete	ptg000074l_1	3535784	3540206	+	507.2	471	https://www.orthodb.org/v10?query=82741at33392	nucleolar protein 9
82777at33392	Complete	ptg000265l_1	6733725	6737807	-	467.4	320	https://www.orthodb.org/v10?query=82777at33392	soluble calcium-activated nucleotidase 1
82859at33392	Complete	ptg000035l_1	16535085	16536975	+	339.7	226	https://www.orthodb.org/v10?query=82859at33392	hydroxymethylglutaryl-CoA lyase, mitochondrial
82889at33392	Complete	ptg000011l_1	2071353	2090896	+	477.6	264	https://www.orthodb.org/v10?query=82889at33392	zinc transporter 7
82892at33392	Complete	ptg000025l_1	11847822	11884749	-	291.6	210	https://www.orthodb.org/v10?query=82892at33392	sprouty-related, EVH1 domain-containing protein 1 isoform X1
82907at33392	Complete	ptg000204l_1	1435297	1437093	+	239.9	184	https://www.orthodb.org/v10?query=82907at33392	transmembrane protein 205
82916at33392	Complete	ptg000147l_1	17393829	17440816	-	234.6	196	https://www.orthodb.org/v10?query=82916at33392	StAR-related lipid transfer protein 7, mitochondrial
82922at33392	Complete	ptg000073l_1	3709674	3742875	-	417.4	414	https://www.orthodb.org/v10?query=82922at33392	Winged helix DNA-binding domain superfamily
82943at33392	Complete	ptg000124l_1	6572167	6591161	-	319.7	206	https://www.orthodb.org/v10?query=82943at33392	cyclin-related protein FAM58A
82946at33392	Complete	ptg000073l_1	1580124	1581347	-	340.8	197	https://www.orthodb.org/v10?query=82946at33392	Proteasome subunit alpha type
83135at33392	Complete	ptg000008l_1	3585729	3615955	+	359.8	222	https://www.orthodb.org/v10?query=83135at33392	retinol dehydrogenase 14
83163at33392	Complete	ptg000099l_1	7707863	7716942	-	749.7	637	https://www.orthodb.org/v10?query=83163at33392	GC-rich sequence DNA-binding factor
83174at33392	Complete	ptg000035l_1	16595262	16599850	-	457.8	335	https://www.orthodb.org/v10?query=83174at33392	major facilitator superfamily domain-containing protein 10
83226at33392	Complete	ptg000080l_1	6045290	6064925	-	353.1	209	https://www.orthodb.org/v10?query=83226at33392	adapter molecule Crk
83292at33392	Complete	ptg000311l_1	5325602	5338684	+	405.6	351	https://www.orthodb.org/v10?query=83292at33392	apoptosis inhibitor 5
83312at33392	Complete	ptg000080l_1	23440566	23441962	-	330.8	195	https://www.orthodb.org/v10?query=83312at33392	ER membrane protein complex subunit 3
83314at33392	Complete	ptg000165l_1	3177148	3181766	+	271.1	193	https://www.orthodb.org/v10?query=83314at33392	protein takeout
83321at33392	Complete	ptg000149l_1	19579765	19581644	+	380.5	227	https://www.orthodb.org/v10?query=83321at33392	Proliferating cell nuclear antigen
83414at33392	Complete	ptg000170l_1	10037704	10038897	+	379.9	260	https://www.orthodb.org/v10?query=83414at33392	evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial
83460at33392	Complete	ptg000096l_1	3064291	3065671	-	313.3	178	https://www.orthodb.org/v10?query=83460at33392	ribosomal RNA small subunit methyltransferase NEP1
83512at33392	Complete	ptg000107l_1	2442828	2452283	+	391.4	273	https://www.orthodb.org/v10?query=83512at33392	Inhibitor of growth protein
83563at33392	Complete	ptg000032l_1	26035718	26036783	-	449.2	222	https://www.orthodb.org/v10?query=83563at33392	F-box/SPRY domain-containing protein 1
83659at33392	Complete	ptg000260l_1	1318310	1328718	-	338.3	277	https://www.orthodb.org/v10?query=83659at33392	GDP-fucose protein O-fucosyltransferase 2
83756at33392	Complete	ptg000397l_1	1282456	1304481	-	518.7	288	https://www.orthodb.org/v10?query=83756at33392	Malate dehydrogenase
83783at33392	Complete	ptg000214l_1	534585	594931	-	405.2	308	https://www.orthodb.org/v10?query=83783at33392	ammonium transporter Rh type A
83851at33392	Complete	ptg000158l_1	5857156	5864363	+	214.0	186	https://www.orthodb.org/v10?query=83851at33392	transmembrane protease serine 9
83873at33392	Complete	ptg000020l_1	13839463	13842862	-	319.6	277	https://www.orthodb.org/v10?query=83873at33392	crossover junction endonuclease MUS81
83984at33392	Duplicated	ptg000019l_1	1143990	1145558	+	337.7	221	https://www.orthodb.org/v10?query=83984at33392	transmembrane protein 41 homolog
83984at33392	Duplicated	ptg000093l_1	41269	42831	+	337.7	221	https://www.orthodb.org/v10?query=83984at33392	transmembrane protein 41 homolog
84017at33392	Complete	ptg000080l_1	29023582	29024706	+	240.9	183	https://www.orthodb.org/v10?query=84017at33392	Nuclear factor interleukin-3-regulated protein
84029at33392	Complete	ptg000003l_1	1140120	1146770	+	127.6	139	https://www.orthodb.org/v10?query=84029at33392	uncharacterized protein LOC107265243
84098at33392	Complete	ptg000361l_1	572065	597130	-	288.3	167	https://www.orthodb.org/v10?query=84098at33392	transcriptional activator protein Pur-beta isoform X1
84139at33392	Complete	ptg000039l_1	1765305	1766516	+	468.5	310	https://www.orthodb.org/v10?query=84139at33392	general transcription factor IIE subunit 1
84297at33392	Complete	ptg000127l_1	1971002	1972018	-	208.8	323	https://www.orthodb.org/v10?query=84297at33392	protein glass-like
84467at33392	Complete	ptg000017l_1	1018130	1027962	+	445.1	226	https://www.orthodb.org/v10?query=84467at33392	Ribosomal protein L2
84475at33392	Complete	ptg000724l_1	257635	266204	-	385.3	222	https://www.orthodb.org/v10?query=84475at33392	40S ribosomal protein S3a
84570at33392	Complete	ptg000062l_1	55380562	55418538	+	375.1	308	https://www.orthodb.org/v10?query=84570at33392	IST1 homolog
84658at33392	Complete	ptg000157l_1	2391769	2544143	+	319.8	226	https://www.orthodb.org/v10?query=84658at33392	PMP-22/EMP/MP20/Claudin superfamily
84666at33392	Complete	ptg000204l_1	4211921	4212775	+	419.0	236	https://www.orthodb.org/v10?query=84666at33392	Golgi phosphoprotein 3 homolog sauron
84735at33392	Complete	ptg000080l_1	31035332	31038239	-	400.0	312	https://www.orthodb.org/v10?query=84735at33392	rab11 family-interacting protein 2
84839at33392	Complete	ptg000088l_1	3776493	3784929	+	513.1	341	https://www.orthodb.org/v10?query=84839at33392	probable methyltransferase-like protein 15 homolog
84860at33392	Complete	ptg000172l_1	6031085	6048199	+	273.7	264	https://www.orthodb.org/v10?query=84860at33392	peptidyl-prolyl cis-trans isomerase D
84976at33392	Complete	ptg000055l_1	4093601	4094919	-	219.6	230	https://www.orthodb.org/v10?query=84976at33392	protein prenyltransferase alpha subunit repeat-containing protein 1
84982at33392	Complete	ptg000005l_1	357666	377725	+	491.4	249	https://www.orthodb.org/v10?query=84982at33392	BTB/POZ domain-containing protein 10 isoform X1
85055at33392	Complete	ptg000061l_1	1785376	1787774	-	361.2	202	https://www.orthodb.org/v10?query=85055at33392	protein NipSnap
85072at33392	Complete	ptg000150l_1	2590191	2606697	-	403.1	225	https://www.orthodb.org/v10?query=85072at33392	beta-1,4-galactosyltransferase 7
85204at33392	Complete	ptg000073l_1	5322677	5324310	+	327.5	209	https://www.orthodb.org/v10?query=85204at33392	ubiquitin thioesterase otubain-like
85220at33392	Complete	ptg000092l_1	3409266	3411608	-	366.9	237	https://www.orthodb.org/v10?query=85220at33392	GPN-loop GTPase 2
85262at33392	Complete	ptg000397l_1	1212380	1215298	-	371.5	265	https://www.orthodb.org/v10?query=85262at33392	tRNA pseudouridine synthase
85382at33392	Complete	ptg000050l_1	2903963	3047193	-	293.3	158	https://www.orthodb.org/v10?query=85382at33392	NAB co-repressor, domain
85429at33392	Complete	ptg000158l_1	11115110	11136740	-	317.7	323	https://www.orthodb.org/v10?query=85429at33392	SPARC-related modular calcium-binding protein 1 isoform X1
85513at33392	Complete	ptg000441l_1	1077565	1086627	-	332.2	253	https://www.orthodb.org/v10?query=85513at33392	Queuosine salvage protein
85567at33392	Complete	ptg000036l_1	4773854	4785674	-	354.1	208	https://www.orthodb.org/v10?query=85567at33392	probable dolichol-phosphate mannosyltransferase
85606at33392	Complete	ptg000406l_1	5112743	5131650	-	312.6	221	https://www.orthodb.org/v10?query=85606at33392	phosducin-like protein
85641at33392	Complete	ptg000162l_1	6467550	6473468	-	313.3	221	https://www.orthodb.org/v10?query=85641at33392	cysteine and histidine-rich domain-containing protein
85672at33392	Complete	ptg000073l_1	5551300	5556863	+	202.5	244	https://www.orthodb.org/v10?query=85672at33392	uncharacterized protein LOC6644596
85721at33392	Complete	ptg000236l_1	1340520	1363383	-	375.3	220	https://www.orthodb.org/v10?query=85721at33392	39S ribosomal protein L19, mitochondrial
85745at33392	Complete	ptg000174l_1	2459023	2460160	-	528.5	289	https://www.orthodb.org/v10?query=85745at33392	KRR1 small subunit processome component
85808at33392	Complete	ptg000122l_1	7920814	7938895	+	288.1	188	https://www.orthodb.org/v10?query=85808at33392	Pyridoxal phosphate homeostasis protein
85832at33392	Complete	ptg000254l_1	203054	211476	-	263.4	200	https://www.orthodb.org/v10?query=85832at33392	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
85885at33392	Complete	ptg000080l_1	27735078	27736895	+	185.6	167	https://www.orthodb.org/v10?query=85885at33392	protein FAM8A1
85998at33392	Complete	ptg000509l_1	616723	617869	-	295.8	221	https://www.orthodb.org/v10?query=85998at33392	protein KTI12 homolog
86058at33392	Complete	ptg000369l_1	4645004	4650068	+	269.6	201	https://www.orthodb.org/v10?query=86058at33392	mitochondrial basic amino acids transporter-like
86066at33392	Complete	ptg000420l_1	1633417	1641145	-	437.8	229	https://www.orthodb.org/v10?query=86066at33392	SH3 domain
86146at33392	Complete	ptg000509l_1	6627289	6628465	+	298.9	239	https://www.orthodb.org/v10?query=86146at33392	epimerase family protein SDR39U1
86223at33392	Duplicated	ptg000105l_1	656513	661870	+	320.2	307	https://www.orthodb.org/v10?query=86223at33392	vacuolar fusion protein CCZ1 homolog
86223at33392	Duplicated	ptg000154l_1	1089683	1093757	-	313.9	307	https://www.orthodb.org/v10?query=86223at33392	vacuolar fusion protein CCZ1 homolog
86283at33392	Complete	ptg000099l_1	7692270	7695176	-	367.8	211	https://www.orthodb.org/v10?query=86283at33392	general transcription factor IIF subunit 2
86363at33392	Complete	ptg000057l_1	8290698	8298909	+	372.3	209	https://www.orthodb.org/v10?query=86363at33392	Proteasome subunit alpha type
86410at33392	Complete	ptg000206l_1	2010458	2018463	+	286.4	203	https://www.orthodb.org/v10?query=86410at33392	Down syndrome critical region protein 3 homolog
86566at33392	Complete	ptg000020l_1	3692199	3694545	+	424.4	277	https://www.orthodb.org/v10?query=86566at33392	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
86688at33392	Complete	ptg000004l_1	5840692	5873722	-	291.5	217	https://www.orthodb.org/v10?query=86688at33392	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
86853at33392	Complete	ptg000127l_1	2101689	2110692	-	514.7	313	https://www.orthodb.org/v10?query=86853at33392	protein FAM50 homolog
86950at33392	Complete	ptg000509l_1	336383	338134	-	437.1	394	https://www.orthodb.org/v10?query=86950at33392	mini-chromosome maintenance complex-binding protein
